NULL,NULL,,,,,,,,,,,,,,,,
NULL,NULL,,"Petersberg an der Fulda",,,,,,,,,,,,,,
"59.9502","30.3157",,"Petersburg an der Newa",,,,,,,,,,,,,,
NULL,NULL,,"Petersburg in Böhmen",,,,,,,,,,,,,,
"50.0670","13.6357",,"Petrovice in Mittelböhmen",,,,,,,,,,,,,,
"46.4210","15.8677",,"Pettau",,,,,,,,,,,,"Ptuj",,
NULL,NULL,,"Pettau:Georgskirche",,,,,,,,,,,,,,
"48.1474","15.1545",,"Petzenkirchen",,,,,,,,,,,,,,
"48.3442","13.7710",,"Peuerbach im Hausruckviertel",,,,,,,,,,,,,,
NULL,NULL,,"Pfaffenhofen im Inntal",,,,,,,,,,,,,,
NULL,NULL,,"Pfannberg",,,,,,,,,,,,,,
"48.4319","12.9389",,"Pfarrkirchen an der Rott",,,,,,,,,,,,,,
NULL,NULL,,"Pfarrkirchen an der Rott:Pfarrkirche",,,,,,,,,,,,,,
"47.0497","16.0759",,"Pfeilburg in der Steiermark",,,,,,,,,,,,,,
"47.4934","7.3182","fr","Pfirt im Sundgau",,,"Ferrette",,,,,,,,,,,
"48.8924","8.7034",,"Pforzheim",,,,,,,,,,,,,,
NULL,NULL,,"Pforzheim:Schlosskirche",,,,,,,,,,,,,,
"49.4940","12.1792",,"Pfreimd",,,,,,,,,,,,,,
"49.2360","8.4528",,"Philippsburg am Rhein",,,,,,,,,,,,,,
NULL,NULL,,"Philomés",,,,,,,,,,,,,,
"45.0556","9.6963",,"Piacenza",,,,,,,,,,,,,,
NULL,NULL,,"Piberstein im Mühlviertel",,,,,,,,,,,,,,
"49.7474","13.3776",,"Pilsen",,,,,,,,,,,,,,
NULL,NULL,,"Pirna an der Elbe",,,,,,,,,,,,,,
"49.3059","15.6741",,"Pirnitz",,,,,,,,,"Brtnice",,,,,
"43.7233","10.3959",,"Pisa",,,,,,,,,,,,,,
NULL,NULL,"cs","Pischel an der Sasau",,,,,,,,,"Pyšely",,,,,
NULL,NULL,,"Písek an der Otava",,,,,,,,,,,,,,
NULL,NULL,,"Písek an der Otava:Dominikanerkloster",,,,,,,,,,,,,,
NULL,NULL,,"Pistoia",,,,,,,,,,,,,,
"50.4692","16.5901",,"Piszkowice",,,,,,,,,,,,,,
"46.6990","12.9817",,"Pittersberg in Kärnten",,,,,,,,,,,,,,
"48.2842","15.9801",,"Pixendorf",,,,,,,,,,,"Pisendorf",,,
"48.1019","11.4222",,"Planegg an der Würm",,,,,,,,,,,,,,
"48.4317","22.6873",,"Plankenburg in den Karpaten",,"Mukachevo","Moukatcheve",,"Mukácheve",,"Muncaci","Mukaczewo","Mukačevo","Mukačevo","Munkács",,,"Palanok"
"46.2961","15.5266",,"Plankenstein an der Drann",,,,,,,,,,,,"Zbelovo",,
NULL,NULL,,"Plauen im Vogtland",,,,,,,,,,,,,,
"46.7423","10.5636",,"Plawen",,,,,,"Piavenna",,,,,,,,
"49.9782","18.9405",,"Pleß in Schlesien",,,,,,,,,,,,,,
NULL,NULL,"hu","Plintenburg an der Donau","Vicegradum",,,,,,,,"Vyšehrad","Vyšehrad","Visegrád","Višegrad",,
NULL,NULL,,"Plötzkau",,,,,,,,,,,,,,
"49.2732","25.1326",,"Podhajce",,"Pidhaitsi",,,,,"Pidhaiți",,,,,,,
NULL,NULL,,"Podiebrad",,,,,,,,"Podiebrady","Poděbrady","Poděbrady","Podjebrád",,,
"48.3180","15.1986",,"Pöggstall im Waldviertel",,,,,,,,,,,,,,
"49.8624","18.0969",,"Pohlom",,,,,,,,,"Velká Polom",,,,,
"41.8873","12.8937",,"Poli",,,,,,,,,,,,,,
"41.8872","12.8960",,"Poli:Stephanskirche",,,,,,,,,,,,,,
"50.4832","17.0494",,"Pomsdorf in Schlesien",,,,,,,,,,,,,,
"49.6145","13.6039",,"Poritschen an der Bradava",,,,,,,,,,,,,,
"49.5012","13.2953",,"Poritschen im Schwihauer Bergland",,,,,,,,,,,,,,
NULL,NULL,,"Porpetto",,,,,,,,,,,,,,
"18.5429","-72.3389","fr","Port au Prince",,,,,"Puerto Príncipe",,,,,,,,,
"45.7756","12.8377",,"Portogruaro",,,,,,,,,,,,,,
"46.3260","10.0582",,"Poschiavo",,,,,,,,,,,,,,
NULL,NULL,,"Posen",,,,,,,,,,,,,,
"48.2392","15.6963",,"Pottenbrunn an der Traisen",,,,,,,,,,,,,,
"47.9114","16.3843",,"Pottendorf",,,,,,,,,,,,,,
"50.0780","16.3088",,"Pottenstein im Adlergebirge",,,,,,,,,,,,,,
NULL,NULL,,"Poysbrunn im Weinviertel",,,,,,,,,,,,,,
"49.3152","13.6815",,"Prachin",,,,,,,,,,,,,,
"50.0900","14.4000",,"Prag","Praga","Prague","Prague","Praag","Praga","Praga","Praga",,"Praha","Praha","Prága","Praga",,
NULL,NULL,,"Prag:Thomaskirche",,,,,,,,,,,,,,
NULL,NULL,,"Prag:Veitsdom",,,,,,,,,,,,,,
"51.3708","16.9605",,"Prausnitz",,,,,,,,"Prusice",,,,,,
"45.7566","14.0600",,"Präwald in der Krain",,,,,,,,,,,,,,
"46.8591","15.4063",,"Preding",,,,,,,,,,,,,,
NULL,NULL,,"Preding:Pfarrkirche",,,,,,,,,,,,,,
"47.6736","15.7648",,"Prein an der Rax",,,,,,,,,,,,,,
NULL,NULL,,"Prenden",,,,,,,,,,,,,,
NULL,NULL,,"Prerau in Mähren",,,,,,,,,,,,,,
NULL,NULL,"sk","Preschau","Fragopolis",,,,,,,"Preszów",,"Prešov","Eperjes",,,
"50.4653","13.1318",,"Preßnitz im Erzgebirge",,,,,,,,,,,,,,
"48.1423","17.1004","sk","Pressburg","Istropolis",,,,,,,"Bratysława",,"Prešporok","Pozsony",,"Požun","Bratislava"
NULL,NULL,,"Pressburg:Martinsdom",,,,,,,,,,,,,,
"50.4018","13.4213",,"Priesen in Böhmen",,,,,,,,,"Březno",,,,,
NULL,NULL,,"Pristina im Amselfeld",,,,,,,,,,,,,,
"42.2093","20.7455",,"Prizren in Metochien",,,,,,,,,,,,,,
"50.5775","17.8697",,"Proskau",,,,,,,,,,,,,,
NULL,NULL,"fr","Pruntrut",,,"Porrentruy",,,,,,,,,,,
"49.3787","17.5875","cs","Prusinowitz",,,,,,,,,"Prusinovice",,,,,
"49.0271","18.2102",,"Pruskau im Waagtal",,,,,,,,,,,,,,
"48.7690","15.7961",,"Prutzendorf",,,,,,,,,,,,,,
"49.7802","22.7660",,"Przemyśl",,,,,,,,,,,,,,
"48.1889","11.2264",,"Puch an der Amper",,,,,,,,,,,,,,
"47.9995","13.7149",,"Puchheim im Hausruckviertel",,,,,,,,,,,,,,
NULL,NULL,,"Pulsnitz",,,,,,,,,,,,,,
"50.0377","13.8727",,"Pürglitz",,,,,,,,,"Křivoklát","Křivoklát",,,,
"48.0624","15.1328",,"Purgstall an der Erlauf",,,,,,,,,,,,,,
"49.5777","14.5373",,"Purschitz",,,,,,,,,"Prčice",,,,,
NULL,NULL,,"Pyhra im Mostviertel",,,,,,,,,,,,,,
NULL,NULL,,"Pyhra im Mostviertel:Pfarrkirche",,,,,,,,,,,,,,
"49.2972","11.2851",,"Pyrbaum",,,,,,,,,,,,,,
NULL,NULL,,"Pyrbaum:Pfarrkirche",,,,,,,,,,,,,,
NULL,NULL,,"Quiévrain",,,,,,,,,,,,,,
NULL,NULL,,"Quinten am Walensee",,,,,,,,,,,,,,
"48.8470","15.4900",,"Raabs an der Thaya",,,,,,,,,,,,,,
"50.0424","13.2925",,"Rabenstein an der Schnella",,,,,,,,,,,,,,
NULL,NULL,,"Rád",,,,,,,,,,,,,,
"49.3696","14.8420",,"Radenín",,,,,,,,,,,,,,
"50.3405","14.1450",,"Radešín",,,,,,,,,,,,,,
"46.6829","15.9822",,"Radkersburg",,,,,,,,,,,"Regede","Radgona",,
NULL,NULL,,"Radmannsdorf in Krain",,,,,,,,,,,,,,
NULL,NULL,,"Radonitz",,,,,,,,,,,,,,
"47.1448","17.9510",,"Radoth",,,,,,,,,,,,,,
"51.7638","6.8272",,"Raesfeld",,,,,,,,,,,,,,
"46.5260","11.3571",,"Rafenstein im Sarntal",,,,,,,,,,,,,,
"48.3945","16.6571",,"Raggendorf",,,,,,,,,,,,,,
"42.6407","18.1104",,"Ragusa in Dalmatien","Ragusium",,"Raguse",,,"Ragusa di Dalmazia",,,,,,,"Dubrovnik",
NULL,NULL,,"Ragusa in Dalmatien:Franziskanerkirche",,,,,,,,,,,,,,
"47.2676","11.3785",,"Rain in der Höttinger Au",,,,,,,,,,,,,,
"49.2365","12.7494",,"Raindorf am Blauberg",,,,,,,,,,,,,,
"48.2169","15.8869",,"Raipoltenbach",,,,,,,,,,,,,,
NULL,NULL,,"Raitenhaslach",,,,,,,,,,,,,,
NULL,NULL,,"Rakonitz",,,,,,,,,,,,,,
"43.8775","18.2060",,"Rakovica in Bosnien",,,,,,,,,,,,,,
NULL,NULL,,"Ramallah",,,,,,,,,,,,,,
NULL,NULL,,"Rambouillet",,,,,,,,,,,,,,
"48.9378","11.7897",,"Randeck an der Altmühl",,,,,,,,,,,,,,
"49.1201","12.7546",,"Randsberg",,,,,,,,,,,,,,
"45.9017","15.5925",,"Rann an der Save",,,,,,,,,,,,,,
"51.3901","16.3621",,"Ransen",,,,,,,,,,,,,,
"48.5121","15.0880",,"Rappottenstein",,,,,,,,,,,,,,
"46.1841","16.7052",,"Rasinja",,,,,,,,,,,,,,
"48.2483","15.7650",,"Rassing an der Perschling",,,,,,,,,,,,,,
"48.8590","8.2054",,"Rastatt",,,,,,,,,,,,,,
"53.2424","8.2019",,"Rastede im Ammerland",,,,,,,,,,,,,,
"48.5585","15.3233",,"Rastenberg im Waldviertel",,,,,,,,,,,,,,
NULL,NULL,,"Ratibor in Schlesien",,,,,,,,,,,,,,
NULL,NULL,,"Rattenberg in Tirol",,,,,,,,,,,,,,
"53.6997","10.7655",,"Ratzeburg",,,,,,,,,,,,,,
NULL,NULL,,"Ratzeburg:Dom",,,,,,,,,,,,,,
"46.6598","14.1924",,"Ratzenegg in Kärnten",,,,,,,,,,,,,,
"47.7130","9.9010",,"Ratzenried im Allgäu",,,,,,,,,,,,,,
NULL,NULL,,"Ratzenried im Allgäu:Pfarrkirche",,,,,,,,,,,,,,
"50.4255","14.2616",,"Raudnitz an der Elbe",,,,,,,,,,,,,,
NULL,NULL,,"Ravenna",,,,,,,,,,,,,,
"47.7779","9.6167",,"Ravensburg im Schussental",,,,,,,,,,,,,,
NULL,NULL,,"Ravensburg im Schussental:Karmeliterkirche",,,,,,,,,,,,,,
"47.3058","16.4404",,"Rechnitz",,,,,,,,,,,,,,
"50.9244","5.7056",,"Reckheim",,,,,,,,,,,,,,
"50.1756","11.2054",,"Redwitz an der Rodach",,,,,,,,,,,,,,
NULL,NULL,,"Rees am Rhein",,,,,,,,,,,,,,
"48.1081","16.7802",,"Regelsbrunn",,,,,,,,,,,,,,
"49.0200","12.0982",,"Regensburg",,,,,,,,,,,,,,
NULL,NULL,,"Regensburg:Lazarusfriedhof",,,,,,,,,,,,,,
"51.8153","10.9597",,"Regenstein im Harz",,,,,,,,,,,,,,
NULL,NULL,,"Reggio nell’Emilia",,,,,,,,,,,,,,
"50.9000","14.9000",,"Reibersdorf in der Lausitz",,,,,,,,,,,,,,
NULL,NULL,,"Reichenau an der Knieschna",,,,,,,,,,,,,,
"47.6987","9.0621",,"Reichenau im Bodensee","Augia",,,,,,,,,,,,,
"49.3281","10.9921",,"Reichenbach an der Schwabach",,,,,,,,,,,,,,
"50.7285","16.6508",,"Reichenbach im Eulengebirge",,,,,,,,,,,,,,
"46.6698","11.1742",,"Reichenbach in Tirol",,,,,,,,,,,,,,
"50.7680","15.0608",,"Reichenberg im Isergebirge",,,,,,,,,,,,,,
"48.4356","12.9566",,"Reichenberg im Rottal",,,,,,,,,,,,,,
NULL,NULL,,"Reichenberg in Unterfranken",,,,,,,,,,,,,,
"48.3642","14.5810",,"Reichenstein im Mühlviertel",,,,,,,,,,,,,,
NULL,NULL,,"Reichenstein in Schlesien",,,,,,,,,,,,,,
"50.6875","14.6437",,"Reichstadt in Böhmen",,,,,,,,,"Zákupy",,,,,
NULL,NULL,,"Reichwaldau in Mähren",,,,,,,,,,,,,,
"46.7964","14.8878",,"Reideben im Lavanttal",,,,,,,,,,,,,,
"50.2471","8.4287",,"Reifenberg im Taunus",,,,,,,,,,,,,,
"46.8772","11.3751",,"Reifenegg",,,,,,,,,,,,,,
"50.4770","6.4661",,"Reifferscheid in der Eifel",,,,,,,,,,,,,,
"46.6409","11.3639",,"Reinegg im Sarntal",,,,,,"Castel Regino",,,,,,,,
"48.1872","16.3474",,"Reinprechtsdorf am Hundsturm",,,,,,,,,,,,,,
NULL,NULL,,"Reisicht in Schlesien",,,,,,,,,,,,,,
NULL,NULL,,"Remiremont",,,,,,,,,,,,,,"Rummelsberg in den Vogesen"
"48.3642","5.8370",,"Removille",,,,,,,,,,,,,,
NULL,NULL,,"Renaix",,,,,,,,,,,,,,
NULL,NULL,,"Rendsburg",,,,,,,,,,,,,,
NULL,NULL,,"Rengersdorf am Queis",,,,,,,,,,,,,,
NULL,NULL,,"Renty","Rentiacum",,,"Renteke","Rentín",,,,,,,,,
"50.4177","4.1833",,"Ressaix",,,,,,,,,,,,,,
"48.7557","15.9531",,"Retz im Weinviertel",,,,,,,,,,,,,,
NULL,NULL,,"Reutnitz",,,,,,,,,,,,,,
"59.4358","24.7372",,"Reval",,,,,,,,,,,,,,"Tallinn"
NULL,NULL,,"Reval:Dom",,,,,,,,,,,,,,
"50.0948","5.0451",,"Revogne",,,,,,,,,,,,,,
NULL,NULL,,"Rhade an der Volme",,,,,,,,,,,,,,
"50.4959","7.3130",,"Rheineck im Ahrgau",,,,,,,,,,,,,,
"47.5547","7.7895",,"Rheinfelden im Aargau",,,,,,,,,,,,,,
"50.8783","9.3095",,"Riebelsdorf",,,,,,,,,,,,,,
NULL,NULL,,"Ried im Sarntal",,,,,,,,,,,,,,
"48.3679","14.4039",,"Riedegg im Mühlviertel",,,,,,,,,,,,,,
"47.0050","15.9323",,"Riegersburg in der Steiermark",,,,,,,,,,,,,,
NULL,NULL,,"Riegersburg in der Steiermark:Martinskirche",,,,,,,,,,,,,,
"49.4070","13.0307",,"Riesenberg im Böhmerwald",,,,,,,,,,,,,,
"51.7992","8.4355",,"Rietberg",,,,,,,,,,,,,,
NULL,NULL,,"Rietberg:Franziskanerkirche",,,,,,,,,,,,,,
"56.9510","24.1005",,"Riga",,,,,,,,,,,,,,
NULL,NULL,,"Riga:Petrikirche",,,,,,,,,,,,,,
"51.5025","8.5740",,"Ringelstein im Almetal",,,,,,,,,,,,,,
NULL,NULL,,"Ringsaker",,,,,,,,,,,,,,
"49.9915","14.6518",,"Ritschan in Böhmen",,,,,,,,,,,,,,
"45.8843","10.8424",,"Riva del Garda",,,,,,,,,,,,,,
NULL,NULL,,"Rivoli",,,,,,,,,,,,,,
"48.6662","6.8410",,"Rixingen",,,,,,,,,,,,,,
NULL,NULL,,"Rocca di Samoclevo",,,,,,,,,,,,,,
"44.6781","9.0291",,"Roccaforte Ligure",,,,,,,,,,,,,,
"40.4371","17.3866",,"Roccaforzata",,,,,,,,,,,,,,
"50.1550","5.2206",,"Rochefort in den Ardennen",,,,,,,,,,,,,,
NULL,NULL,,"Rochefort in den Ardennen:Zisterzienserabtei",,,,,,,,,,,,,,
"46.1598","-1.1517","fr","Rochelle am Atlantik",,,"La Rochelle",,,,,,,,,,,
NULL,NULL,,"Rochlitz",,,,,,,,,,,,,,
"50.1221","8.6122",,"Rödelheim",,,,,,,,,,,,,,
"46.7729","11.6871",,"Rodenegg",,,,,,,,,,,,,,
"51.1933","5.9881",,"Roermond",,,,,,,,,,,,,,
"52.2346","16.9298",,"Rogalin",,,,,,,,,,,,,,
"46.6006","6.3771",,"Rogersberg in der Waadt",,,"Montricher",,,,,,,,,,,
"48.0624","16.8517",,"Rohrau an der Leitha",,,,,,,,,,,,,,
NULL,NULL,,"Röhrenbach im Waldviertel",,,,,,,,,,,,,,
"50.1656","16.4642",,"Rokitnitz im Adlergebirge",,,,,,,,,,,,,,
"41.9022","12.4534",,"Rom","Roma","Rome","Rome","Rome","Roma","Roma","Roma","Rzym","Řím","Rím","Róma","Rim","Rim",
NULL,NULL,,"Rom:Petersdom",,,,,,,,,,,,,,
"50.4565","7.5378",,"Rommersdorf",,,,,,,,,,,,,,
NULL,NULL,,"Rommersdorf:Prämonstratenserkloster",,,,,,,,,,,,,,
NULL,NULL,,"Ronow an der Daubrawa",,,,,,,,,,,,,,
"49.5113","12.8035",,"Ronsperg im Böhmerwald",,,,,,,,,,,,,,
"45.4223","8.0729",,"Roppolo",,,,,,,,,,,,,,
"50.5455","5.3333",,"Rorive an der Maas",,,,,,,,,,,,,,
"52.9547","-7.7980",,"Roscrea",,,,,,,,,,,,,,
"46.5915","14.0243",,"Rosegg in Kärnten",,,,,,,,,,,,,,
NULL,NULL,,"Rosenau im Waldviertel",,,,,,,,,,,,,,
NULL,NULL,,"Rosenberg im Kirnautal",,,,,,,,,,,,,,
"48.6558","14.3648",,"Rosenberg in Böhmen",,,,,,,,,,,,,,
NULL,NULL,,"Rosenberg in Kärnten",,,,,,,,,,,,,,
"48.0405","14.3748",,"Rosenegg im Traunviertel",,,,,,,,,,,,,,
"47.8561","12.1289",,"Rosenheim",,,,,,,,,,,,,,
NULL,NULL,,"Rosental an der Skalitz",,,,,,,,,"Rožmitál pod Třemšínem",,,,,
NULL,NULL,,"Roskilde",,,,,,,,,,,,,,
"48.2205","16.3636",,"Rossau",,,,,,,,,,,,,,
"48.2205","16.3636",,"Rossau:Servitenkloster",,,,,,,,,,,,,,
NULL,NULL,,"Rostock",,,,,,,,,,,,,,
"47.2520","16.9372",,"Rotenturm an der Raab",,,,,,,,,,,,,,
NULL,NULL,,"Rothenburg an der Saale",,,,,,,,,,,,,,
NULL,NULL,,"Rothenburg in der Lausitz",,,,,,,,,,,,,,
"49.3772","10.1789",,"Rothenburg ob der Tauber",,,,,,,,,,,,,,
"47.5701","10.2069",,"Rothenfels im Allgäu",,,,,,,,,,,,,,
"50.5123","13.4444",,"Rothenhaus im Erzgebirge",,,,,,,,,"Červený Hrádek",,,,,
"50.3638","11.3191",,"Rothenkirchen im Frankenwald",,,,,,,,,,,,,,
"47.8644","10.2016",,"Rothenstein im Allgäu",,,,,,,,,,,,,,
"50.0172","13.6392",,"Rothschloß",,,,,,,,,,,,,,
NULL,NULL,,"Rothsürben",,,,,,,,,,,,,,
"50.2483","13.7794",,"Rotschau in Böhmen",,,,,,,,,,,,,,
"50.2483","13.7794",,"Rotschau in Böhmen:Augustinerkloster",,,,,,,,,,,,,,
"46.1647","14.6186",,"Rottenbüchel in der Krain",,,,,,,,,,,,,,
NULL,NULL,,"Rottenburg am Neckar",,,,,,,,,,,,,,
NULL,NULL,,"Rottenburg am Neckar:Stiftskirche",,,,,,,,,,,,,,
"48.1998","15.0956",,"Rottenhof im Nibelungengau",,,,,,,,,,,,,,
"48.2074","16.3550",,"Rottenhof in der Josefstadt",,,,,,,,,,,,,,
"51.9244","4.4777",,"Rotterdam",,,,,,,,,,,,,,
"49.1083","16.0566","cs","Rottowitz",,,,,,,,,"Hrotovice",,,,,
NULL,NULL,,"Rottweil",,,,,,,,,,,,,,
NULL,NULL,,"Rötz an der Schwarzach",,,,,,,,,,,,,,
NULL,NULL,,"Rouen",,,,,,,,,,,,,,
"47.7480","6.9669",,"Rougemont im Sundgau",,,,,,,,,,,,,,
"47.3111","6.2450",,"Roulans",,,,,,,,,,,,,,
NULL,NULL,"it","Rovereid","Roboretum",,,,,"Rovereto",,,,,,,,
"51.0254","15.8712","pl","Röversdorf an der Katzbach",,,,,,,,"Sędziszowa",,,,,,
"46.6656","11.1789",,"Rubein",,,,,,"Rovino",,,,,,,,
"45.8970","13.5694",,"Rubia auf dem Karst",,,,,,"Rubbia sul Carso",,,,,,"Rubije",,
"48.4051","9.7941",,"Ruck an der Blau",,,,,,,,,,,,,,
"50.4141","16.4452",,"Rückers in Schlesien",,,,,,,,,,,,,,
"51.6600","15.5272",,"Rückersdorf an der Briesnitz",,,,,,,,,,,,,,
NULL,NULL,,"Rudelsdorf im Eulengebirge",,,,,,,,,,,,,,
NULL,NULL,,"Rügenwalde",,,,,,,,,,,,,,
NULL,NULL,,"Ruit auf den Fildern",,,,,,,,,,,,,,
NULL,NULL,,"Ruppersdorf in der Lausitz",,,,,,,,,,,,,,
"50.7791","17.1601",,"Ruppersdorf in Schlesien",,,,,,,,,,,,,,
NULL,NULL,,"Ruskov",,,,,,,,,,,,,,
NULL,NULL,,"Rybnik in Schlesien",,,,,,,,,,,,,,
NULL,NULL,,"Rydboholm",,,,,,,,,,,,,,
NULL,NULL,,"Saalfeld an der Saale",,,,,,,,,,,,,,
NULL,NULL,,"Sabbioneta",,,,,,,,,,,,,,
"46.8253","13.3511",,"Sachsenburg an der Drau",,,,,,,,,,,,,,
"50.9328","13.0296",,"Sachsenburg an der Zschopau",,,,,,,,,,,,,,
"48.1742","16.5853",,"Sachsengang",,,,,,,,,,,,,,
"50.9829","16.7871",,"Sachwitz",,,,,,,,,,,,,,
NULL,NULL,,"Sagan",,,,,,,,,,,,,,
"45.8713","13.4981",,"Sagra an der Isnitz","Sacratum",,,,,"Sagrado d’Isonzo",,,,,,"Zagraj",,
NULL,NULL,,"Saint Amand les Eaux",,,,,,,,,,,,,,
NULL,NULL,,"Saint Denis sur Seine",,,,,,,,,,,,,,
"44.1528","4.3658",,"Saint Esprit du Pont",,,,,,,,,,,,,,
NULL,NULL,,"Saint Germain en Laye",,,,,,,,,,,,,,
NULL,NULL,,"Saint Omer",,,,"Sint Omaars",,,,,,,,,,
"49.8478","3.2900",,"Saint Quentin",,,,,,,,,,,,,,
"31.1597","-81.3886",,"Saint Simons Island",,,,,,,,,,,,,,
NULL,NULL,,"Sainte Foy lès Lyon",,,,,,,,,,,,,,
"48.1014","14.5579",,"Salaberg im Mostviertel",,,,,,,,,,,,,,
NULL,NULL,,"Salamanca",,,,,,,,,,,,,,
NULL,NULL,,"Salerno",,,,,,,,,,,,,,
"46.9376","5.8766",,"Salins in Burgund",,,,,,,,,,,,,,
"50.2685","5.9055",,"Salm in den Ardennen",,,,,,,,,,,,,,
"45.6068","10.5312",,"Salò",,,,,,,,,,,,,,
NULL,NULL,,"Saluzzo",,,,,,,,,,,,,,
"47.7978","13.0469",,"Salzburg","Salisburgum",,"Salzbourg",,"Salzburgo",,,,,,,"Solnograd",,"Juvavum"
NULL,NULL,,"Salzburg:Dom",,,,,,,,,,,,,,
NULL,NULL,,"Salzburg:Franziskanerkirche",,,,,,,,,,,,,,
"51.3221","15.9554",,"Samitz",,,,,,,,,,,,,,
"41.0610","14.8549",,"San Giorgio del Sannio",,,,,,,,,,,,,,
"40.1136","-5.7387",,"San Jerónimo de Yuste",,,,,,,,,,,,,,
"40.5891","-4.1484",,"San Lorenzo de El Escorial",,,,,,,,,,,,,,
"42.3676","12.1280",,"San Martino al Cimino",,,,,,,,,,,,,,
"45.1000","10.5185",,"San Martino dall’Argine",,,,,,,,,,,,,,
NULL,NULL,,"San Martino in Rio",,,,,,,,,,,,,,
"45.8505","12.2356",,"San Salvatore di Collalto",,,,,,,,,,,,,,
NULL,NULL,,"Sanabor",,,,,,,,,,,,,,
NULL,NULL,,"Sandomierz",,,,,,,,,,,,,,
NULL,NULL,,"Sangerhausen",,,,,,,,,,,,,,
NULL,NULL,,"Sankt Andrä im Lavanttal",,,,,,,,,,,,,,
"48.6830","15.5944",,"Sankt Bernhard im Waldviertel",,,,,,,,,,,,,,
"47.7600","8.1303",,"Sankt Blasien im Schwarzwald",,,,,,,,,,,,,,
NULL,NULL,,"Sankt Daniel am Karst",,,,,,,,,,,,,,
"48.2078","14.3789",,"Sankt Florian an der Enns",,,,,,,,,,,,,,
NULL,NULL,,"Sankt Gallen im Steinachtal",,,,,,,,,,,,,,
"48.2118","13.7787",,"Sankt Georgen am Steinbach",,,,,,,,,,,,,,
NULL,NULL,,"Sankt Goar",,,,,,,,,,,,,,
"45.3355","14.3088","hr","Sankt Jakob am Pfahle","Abbatia Sancti Jacobi ad Palum",,,,,"Abbazia di San Giacomo della Preluca",,,,,"Abbázia",,"Opatija",
"47.3491","13.2044",,"Sankt Johann im Pongau",,,,,,,,,,,,,,
"47.2805","14.8630",,"Sankt Marein in der Steiermark",,,,,,,,,,,,,,
"48.1913","16.3588",,"Sankt Margareten an der Wien",,,,,,,,,,,,,,
"48.2953","13.4382",,"Sankt Martin im Innkreis",,,,,,,,,,,,,,
NULL,NULL,,"Sankt Martin in der Turz",,,,,,,,,,,,,,
"45.9743","13.6384",,"Sankt Mauro an der Isnitz",,,,,,"San Mauro all’Isonzo",,,,,,,,
NULL,NULL,,"Sankt Michael in Eppan",,,,,,,,,,,,,,
"46.7007","14.8732",,"Sankt Paul im Lavanttal",,,,,,,,,,,,,,
NULL,NULL,,"Sankt Pauls in Eppan",,,,,,,,,,,,,,
"48.0457","14.6253",,"Sankt Peter in der Au",,,,,,,,,,,,,,
NULL,NULL,,"Sankt Peter in Krain",,,,,,,,,,,,,,
"48.2046","15.6245",,"Sankt Pölten",,,,,,,,,,,,,,
NULL,NULL,,"Sankt Pölten:Stiftskirche",,,,,,,,,,,,,,
"47.1540","15.6621",,"Sankt Ruprecht an der Raab",,,,,,,,,,,,,,
"46.9494","15.5432",,"Sankt Ulrich in der Steiermark",,,,,,,,,,,,,,
"45.3275","14.4443","hr","Sankt Veit am Flaum","Flumen Sancti Viti",,,,,"Fiume",,,,,"Szentvit","Reka","Rijeka","Vitopolis"
"49.0007","12.0880",,"Sankt Veit in Prüll",,,,,,,,,,,,,,
NULL,NULL,,"Sankt Veit in Prüll:Klosterkirche",,,,,,,,,,,,,,
NULL,NULL,,"Sankt Vith",,,,,,,,,,,,,,
"41.3806","1.0832",,"Santa María de Poblet",,,,,,,,,,,,,,
NULL,NULL,,"Santiago de Compostela",,,,,,,,,,,,,,
NULL,NULL,,"Santo Domingo de la Calzada",,,,,,,,,,,,,,
"44.5478","9.4517",,"Santo Stefano d’Aveto",,,,,,,,,,,,,,
NULL,NULL,,"Sarnthein",,,,,,,,,,,,,,
NULL,NULL,,"Sarnthein:Pfarrkirche",,,,,,,,,,,,,,
"45.6267","9.0392",,"Saronno",,,,,,,,,,,,,,
NULL,NULL,,"Sárosvár",,,,,,,,,,,,,,
"44.5426","10.7797",,"Sassuolo",,,,,,,,,,,,,,
NULL,NULL,,"Sathmar",,,,,,,"Satu Mare",,,,"Szatmár",,,
"47.2088","14.5731",,"Sauerbrunn im Murtal",,,,,,,,,,,,,,
NULL,NULL,,"Saurau im Murtal",,,,,,,,,,,,,,
NULL,NULL,,"Savigliano",,,,,,,,,,,,,,
"48.3589","6.2278",,"Savigny im Wasgenwald",,,,,,,,,,,,,,
"44.3077","8.4832",,"Savona",,,,,,,,,,,,,,
"48.7252","17.7610",,"Schächtitz",,,,,,,,,,,,,,
"47.6969","8.6399",,"Schaffhausen",,,,,,,,,,,,,,
"48.1891","15.3557",,"Schallaburg",,,,,,,,,,,,,,
"50.0411","16.4259",,"Schambach im Adlergebirge",,,,,,,,,,,,,,
NULL,NULL,,"Schardau",,,,,,,,,,,,,,
"50.5464","16.4628",,"Scharfeneck an der Steine",,,,,,,,,,,,,,
"49.6594","11.0278",,"Scharfeneck im Regnitzgrund",,,,,,,,,,,,,,
"50.0476","8.0814",,"Scharfenstein im Rheingau",,,,,,,,,,,,,,
NULL,NULL,,"Schattenburg",,,,,,,,,,,,,,
NULL,NULL,,"Schauenburg im Renchtal",,,,,,,,,,,,,,
